key,fare_amount
2015-02-27 19:36:02.00000010,4.0
2015-02-27 19:36:02.00000012,13.5
2015-02-27 19:36:02.0000004,7.5
2015-02-27 19:36:02.00000011,13.0
2015-02-27 19:36:02.0000003,11.5
2015-02-27 19:36:02.0000001,33.54
2015-02-27 19:36:02.0000002,6.5
2015-02-27 19:36:02.0000007,28.0
2012-04-16 21:10:10.0000001,8.5
2015-06-14 08:26:26.0000001,4.5
2014-01-15 22:45:42.0000003,6.5
2014-01-15 22:45:42.0000001,52.0
2014-01-15 22:45:42.0000002,16.5
2013-04-06 19:16:10.0000001,4.5
2013-04-06 19:16:10.0000003,7.5
2013-04-06 19:16:10.0000004,11.0
2013-04-06 19:16:10.0000005,13.0
2014-03-08 16:08:26.0000002,14.0
2014-03-08 16:08:26.0000004,5.0
2013-12-06 23:40:42.0000001,10.5
2013-12-06 23:40:42.0000006,43.5
2013-12-06 23:40:42.0000002,30.83
2013-12-06 23:40:42.0000003,16.5
2013-08-19 17:09:50.0000001,5.0
2013-08-19 17:09:50.0000002,9.5
2013-08-19 17:09:50.0000004,7.0
2013-08-19 17:09:50.0000003,12.0
2009-11-02 21:38:38.0000001,10.5
2009-06-03 09:11:30.0000004,7.7
2009-06-03 09:11:30.0000003,13.3
2009-06-03 09:11:30.0000002,6.9
2009-06-03 09:11:30.0000005,6.1
2015-03-12 13:01:54.0000002,8.5
2015-03-12 13:01:54.0000005,13.5
2015-03-12 13:01:54.0000004,6.0
2015-03-12 13:01:54.0000001,8.0
2013-02-05 06:13:58.0000003,14.0
2013-02-05 06:13:58.0000002,57.33
2013-02-05 06:13:58.0000001,18.5
2014-05-19 06:39:34.0000001,5.5
2014-10-04 21:48:22.0000003,18.0
2014-10-04 21:48:22.0000002,9.5
2014-10-04 21:48:22.0000004,31.5
2012-01-22 04:13:34.0000005,9.7
2012-01-22 04:13:34.0000006,6.9
2012-01-22 04:13:34.0000004,8.1
2012-01-22 04:13:34.0000002,11.3
2010-07-27 06:13:02.0000001,20.1
2013-06-21 11:19:18.0000002,6.0
2013-06-21 11:19:18.0000001,9.0
2010-12-23 05:52:26.0000001,29.95
2010-12-23 05:52:26.0000002,49.57
2010-12-17 10:33:34.0000004,6.5
2010-12-17 10:33:34.0000002,9.3
2012-06-04 11:34:58.0000003,8.9
2012-06-04 11:34:58.0000004,6.1
2012-06-04 11:34:58.0000001,17.0
2009-07-05 16:31:30.0000001,4.1
2009-07-05 16:31:30.0000002,6.5
2009-07-05 16:31:30.0000003,30.1
2012-12-08 20:08:38.0000004,4.9
2012-12-08 20:08:38.0000003,8.9
2012-12-08 20:08:38.0000005,11.3
2010-06-23 08:34:50.0000003,9.3
2010-06-23 08:34:50.0000002,4.5
2010-06-23 08:34:50.0000001,6.1
2012-03-07 10:57:46.0000001,9.3
2012-03-07 10:57:46.0000004,12.5
2012-03-07 10:57:46.0000005,5.7
2012-03-07 10:57:46.0000002,8.1
2012-03-07 10:57:46.0000003,8.5
2010-02-24 07:06:54.0000001,6.5
2013-12-29 01:20:50.0000003,16.5
2013-12-29 01:20:50.0000001,9.0
2014-03-28 22:34:26.0000001,22.0
2014-03-28 22:34:26.0000004,10.0
2014-03-28 22:34:26.0000003,8.5
2010-12-04 21:08:38.0000002,9.7
2010-12-04 21:08:38.0000001,17.7
2010-12-04 21:08:38.0000006,10.1
2010-12-04 21:08:38.0000003,6.9
2010-03-07 17:09:42.0000002,60.0
2010-03-07 17:09:42.0000003,7.7
2010-03-07 17:09:42.0000001,12.5
2010-03-07 17:09:42.0000004,14.1
2013-09-07 19:43:18.0000004,13.0
2013-09-07 19:43:18.0000005,19.5
2013-09-07 19:43:18.0000006,14.5
2013-09-07 19:43:18.0000008,8.5
2013-09-07 19:43:18.0000001,8.0
2013-12-20 15:31:06.0000001,8.5
2013-12-20 15:31:06.0000002,8.0
2010-09-06 04:31:54.0000001,28.67
2013-11-01 05:26:54.0000001,57.33
2010-03-07 00:47:26.0000004,15.7
2012-03-20 01:55:42.0000001,23.3
2011-10-02 05:06:46.0000001,16.5
2010-10-31 18:45:58.0000003,4.5
2010-10-31 18:45:58.0000002,20.5
2010-10-31 18:45:58.0000001,8.9
2010-10-31 18:45:58.0000005,4.5
2015-02-03 09:00:58.0000002,12.5
2012-08-08 08:58:50.0000001,7.5
2012-08-08 08:58:50.0000004,3.7
2012-08-08 08:58:50.0000005,5.3
2012-08-08 08:58:50.0000003,6.9
2011-04-08 15:01:02.0000001,9.7
2011-04-08 15:01:02.0000003,5.3
2009-01-14 03:42:38.0000001,12.1
2015-01-10 09:38:54.0000007,10.0
2015-01-10 09:38:54.0000003,6.5
2015-01-10 09:38:54.0000004,17.0
2010-12-04 09:25:10.0000001,9.3
2010-12-04 09:25:10.0000002,7.7
2009-05-12 17:08:06.0000001,12.5
2013-11-07 02:07:22.0000001,18.0
2014-10-03 00:50:06.0000004,16.5
2014-10-03 00:50:06.0000001,5.0
2014-10-03 00:50:06.0000002,12.5
2010-06-18 19:19:26.0000001,29.45
2010-06-18 19:19:26.0000002,4.1
2010-06-18 19:19:26.0000003,5.7
2010-05-10 03:55:14.0000001,8.5
2013-06-21 00:00:34.0000001,21.5
2013-06-21 00:00:34.0000002,18.0
2013-06-21 00:00:34.0000003,10.5
2009-03-11 16:02:14.0000006,6.9
2009-03-11 16:02:14.0000004,6.1
2009-03-11 16:02:14.0000002,10.9
2009-03-11 16:02:14.0000001,2.9
2009-03-11 16:02:14.0000005,5.7
2009-03-11 16:02:14.0000003,6.1
2013-07-05 17:38:14.0000001,8.0
2013-08-26 01:11:14.0000002,11.5
2013-08-26 01:11:14.0000001,12.5
2012-07-30 01:49:10.0000001,3.3
2012-07-30 01:49:10.0000002,18.9
2011-05-13 03:57:10.0000001,5.7
2012-02-29 12:03:34.0000004,16.5
2012-02-29 12:03:34.0000002,3.7
2012-02-29 12:03:34.0000001,8.5
2013-12-17 17:59:22.0000001,4.5
2012-09-18 09:58:54.0000003,9.7
2012-09-18 09:58:54.0000002,40.3
2012-09-18 09:58:54.0000001,12.1
2013-07-23 18:56:30.0000002,6.0
2013-07-23 18:56:30.0000001,5.0
2014-05-15 01:39:14.0000001,26.5
2013-09-16 14:16:34.0000003,6.0
2013-09-16 14:16:34.0000001,47.5
2014-01-04 17:27:38.0000001,25.5
2014-01-04 17:27:38.0000002,9.0
2014-01-04 17:27:38.0000003,13.0
2011-03-10 18:16:14.0000003,8.9
2011-03-10 18:16:14.0000004,6.0
2011-03-10 18:16:14.0000001,5.7
2013-04-05 06:42:26.0000002,6.0
2013-04-05 06:42:26.0000001,11.5
2009-03-11 12:01:30.0000001,12.1
2009-03-11 12:01:30.0000002,6.5
2009-03-11 12:01:30.0000004,4.9
2015-01-20 05:31:06.0000001,57.33
2009-08-03 17:06:06.0000001,4.9
2014-01-05 08:51:10.0000001,6.5
2010-03-13 01:23:10.0000002,22.9
2010-03-13 01:23:10.0000003,4.9
2012-05-30 02:28:50.0000001,10.5
2012-07-26 12:40:38.0000002,6.1
2012-07-26 12:40:38.0000001,32.1
2012-07-26 12:40:38.0000003,9.7
2010-09-22 16:28:54.0000003,5.7
2010-09-22 16:28:54.0000001,6.3
2010-09-22 16:28:54.0000002,25.07
2014-05-26 22:57:10.0000002,5.0
2014-05-26 22:57:10.0000003,15.0
2014-05-26 22:57:10.0000005,7.5
2014-05-26 22:57:10.0000004,10.0
2012-02-11 07:03:34.0000001,4.1
2010-06-27 05:03:38.0000001,6.5
2014-09-29 11:51:06.0000001,17.0
2014-09-29 11:51:06.0000002,5.0
2010-09-04 18:31:42.0000002,11.7
2010-09-04 18:31:42.0000001,18.1
2015-04-14 19:20:46.0000001,9.0
2015-04-14 19:20:46.0000005,6.0
2015-04-14 19:20:46.00000010,7.5
2015-04-14 19:20:46.0000007,7.0
2015-04-14 19:20:46.0000004,6.5
2015-04-14 19:20:46.0000003,12.0
2015-04-14 19:20:46.0000006,6.0
2015-04-14 19:20:46.0000002,8.0
2015-04-14 19:20:46.0000009,8.5
2009-07-20 08:53:34.0000002,5.3
2009-07-20 08:53:34.0000001,6.1
2013-04-03 16:09:02.0000002,4.0
2013-04-03 16:09:02.0000001,83.75
2009-11-20 23:19:58.0000001,7.3
2009-11-20 23:19:58.0000002,7.3
2012-08-04 09:01:54.0000002,14.1
2012-08-04 09:01:54.0000001,4.1
2011-09-22 20:05:22.0000007,7.7
2011-09-22 20:05:22.0000001,9.3
2011-09-22 20:05:22.0000005,6.1
2011-09-22 20:05:22.0000006,4.9
2014-08-09 01:27:30.0000002,9.0
2011-02-15 05:44:42.0000002,14.9
2011-02-15 05:44:42.0000001,49.8
2014-10-31 12:04:26.0000002,33.33
2014-10-31 12:04:26.0000001,16.5
2015-02-09 07:16:26.0000006,4.5
2015-02-09 07:16:26.0000004,7.0
2015-02-09 07:16:26.0000007,5.5
2015-02-09 07:16:26.0000001,5.0
2015-02-09 07:16:26.0000002,9.0
2015-02-09 07:16:26.0000008,8.5
2015-02-09 07:16:26.0000003,8.0
2011-09-08 17:26:34.0000001,7.7
2011-09-08 17:26:34.0000003,10.5
2011-09-08 17:26:34.0000002,10.1
2011-09-08 17:26:34.0000004,10.1
2013-04-10 21:03:42.0000004,5.5
2013-04-10 21:03:42.0000005,11.5
2013-04-10 21:03:42.0000003,7.5
2013-04-10 21:03:42.0000002,8.5
2013-04-10 21:03:42.0000001,5.5
2011-12-29 19:29:50.0000003,6.5
2011-12-29 19:29:50.0000004,15.7
2011-12-29 19:29:50.0000001,10.5
2013-09-26 15:50:06.0000003,4.5
2013-09-26 15:50:06.0000005,14.5
2013-09-26 15:50:06.0000002,4.5
2013-09-26 15:50:06.0000001,8.0
2013-09-26 15:50:06.0000004,4.5
2012-10-01 07:18:06.0000001,4.5
2012-10-01 07:18:06.0000002,7.3
2013-03-14 21:43:46.0000001,16.0
2012-10-05 23:47:02.0000001,8.5
2009-02-08 00:04:06.0000004,14.6
2009-02-08 00:04:06.0000002,28.5
2012-02-04 22:47:18.0000001,4.9
2012-02-04 22:47:18.0000003,6.1
2012-05-06 03:01:10.0000003,5.3
2012-05-06 03:01:10.0000002,13.5
2014-07-08 08:56:58.0000001,6.0
2010-01-09 08:29:14.0000003,3.3
2010-01-09 08:29:14.0000002,8.1
2010-01-09 08:29:14.0000001,12.1
2010-01-09 08:29:14.0000004,4.1
2010-12-06 03:36:58.0000001,3.3
2011-10-19 05:25:18.0000002,29.3
2011-10-19 05:25:18.0000001,6.5
2014-06-14 08:13:22.0000002,12.5
2014-06-14 08:13:22.0000003,16.5
2014-06-14 08:13:22.0000001,14.5
2011-02-19 10:14:58.0000002,5.3
2014-12-25 03:10:26.0000001,13.0
2009-06-16 14:32:38.0000003,4.5
2009-06-16 14:32:38.0000001,7.7
2009-06-16 14:32:38.0000005,3.3
2009-06-16 14:32:38.0000006,6.1
2009-06-16 14:32:38.0000002,5.7
2009-06-16 14:32:38.0000004,16.1
2010-08-16 17:14:18.0000001,49.57
2013-04-29 09:18:06.0000004,8.0
2013-04-29 09:18:06.0000002,109.3
2013-04-29 09:18:06.0000005,8.5
2013-04-29 09:18:06.0000001,21.5
2013-04-29 09:18:06.0000003,10.0
2013-06-23 14:52:34.0000002,30.0
2013-06-23 14:52:34.0000001,7.0
2013-03-28 05:22:58.0000001,7.0
2015-06-08 20:18:30.0000006,8.0
2015-06-08 20:18:30.0000003,5.0
2015-06-08 20:18:30.0000002,14.5
2015-06-08 20:18:30.0000001,8.0
2015-06-08 20:18:30.0000004,9.5
2015-06-08 20:18:30.0000005,14.0
2011-09-08 13:39:06.0000001,6.1
2012-03-03 02:30:54.0000001,8.0
2012-03-03 02:30:54.0000002,7.7
2012-03-03 02:30:54.0000004,13.7
2010-03-27 20:11:10.0000003,4.5
2010-03-27 20:11:10.0000001,6.9
2010-03-27 20:11:10.0000002,10.9
2009-08-11 22:40:02.0000002,7.7
2009-08-11 22:40:02.0000003,36.65
2009-08-11 22:40:02.0000004,4.5
2009-08-11 22:40:02.0000005,14.2
2009-08-11 22:40:02.0000001,5.3
2012-12-27 21:01:54.0000001,6.1
2012-12-27 21:01:54.0000003,4.9
2012-12-27 21:01:54.0000006,8.1
2012-12-27 21:01:54.0000007,10.5
2012-12-27 21:01:54.0000008,9.7
2015-04-16 18:45:22.0000003,6.5
2015-04-16 18:45:22.0000002,4.0
2015-04-16 18:45:22.0000001,10.0
2015-04-16 18:45:22.0000005,32.5
2014-05-17 10:51:46.0000001,7.0
2014-05-17 10:51:46.0000004,5.5
2014-05-17 10:51:46.0000002,32.54
2009-05-04 11:23:18.0000001,6.5
2009-05-04 11:23:18.0000003,5.7
2009-05-04 11:23:18.0000002,11.3
2013-07-22 14:30:06.0000002,7.0
2013-07-22 14:30:06.0000001,12.5
2015-05-31 20:48:54.0000005,6.0
2015-05-31 20:48:54.0000004,4.5
2015-05-31 20:48:54.0000001,4.0
2010-07-16 06:44:06.0000001,4.9
2010-07-16 06:44:06.0000003,9.7
2010-07-16 06:44:06.0000004,15.3
2010-07-16 06:44:06.0000002,14.5
2013-01-06 12:39:54.0000003,6.5
2013-01-06 12:39:54.0000001,8.5
2013-01-06 12:39:54.0000004,9.5
2013-01-06 12:39:54.0000002,6.0
2013-01-06 12:39:54.0000005,4.0
2012-12-15 15:55:42.0000001,5.7
2012-12-15 15:55:42.0000002,8.9
2010-05-06 11:35:26.0000001,6.9
2010-05-06 11:35:26.0000003,3.3
2014-01-06 10:16:02.0000001,22.0
2014-01-06 10:16:02.0000002,6.0
2012-07-24 04:44:26.0000001,8.5
2010-08-06 15:37:14.0000007,6.5
2010-08-06 15:37:14.0000003,6.9
2010-08-06 15:37:14.0000006,7.7
2010-08-06 15:37:14.0000005,34.1
2010-08-06 15:37:14.0000004,10.9
2010-08-06 15:37:14.0000002,13.3
2010-08-06 15:37:14.0000001,6.5
2010-11-10 23:21:50.0000002,8.5
2010-11-10 23:21:50.0000003,7.3
2013-03-31 00:09:58.0000002,8.5
2013-03-31 00:09:58.0000003,10.0
2010-02-01 00:05:42.0000001,9.7
2010-02-01 00:05:42.0000002,16.9
2009-06-18 18:47:22.0000003,8.5
2009-06-18 18:47:22.0000001,6.9
2009-06-18 18:47:22.0000002,8.5
2015-01-03 08:47:26.0000001,11.5
2015-01-03 08:47:26.0000002,17.0
2014-06-20 02:16:34.0000001,9.0
2011-02-03 07:13:06.0000001,5.3
2014-01-14 18:48:06.0000007,16.5
2014-01-14 18:48:06.0000002,7.0
2014-01-14 18:48:06.0000003,5.0
2014-01-14 18:48:06.0000004,9.5
2014-01-14 18:48:06.0000001,6.5
2014-01-14 18:48:06.0000005,6.5
2014-01-14 18:48:06.0000006,9.0
2013-10-18 05:08:54.0000001,39.33
2011-07-20 08:05:02.0000003,7.3
2011-07-20 08:05:02.0000002,8.1
2011-07-20 08:05:02.0000004,8.5
2009-05-03 16:02:54.0000005,7.3
2009-05-03 16:02:54.0000003,6.1
2009-05-03 16:02:54.0000002,6.5
2009-05-03 16:02:54.0000001,14.1
2012-09-06 17:58:06.0000001,3.3
2012-09-06 17:58:06.0000003,8.1
2014-04-06 16:47:14.0000003,7.0
2014-09-06 03:52:50.0000002,10.5
2013-07-27 09:59:18.0000001,10.0
2014-12-26 20:19:38.0000002,8.5
2014-01-01 13:06:34.0000001,5.5
2011-12-25 15:35:54.0000003,5.7
2011-12-25 15:35:54.0000004,8.5
2015-05-14 23:11:58.0000001,15.5
2015-05-14 23:11:58.0000007,11.5
2015-05-14 23:11:58.0000003,9.5
2015-05-14 23:11:58.0000005,7.5
2015-05-14 23:11:58.0000008,9.5
2015-05-14 23:11:58.0000002,12.0
2015-05-14 23:11:58.0000006,6.0
2015-04-22 09:54:06.0000002,6.5
2015-04-22 09:54:06.0000003,6.0
2009-03-22 07:02:02.0000001,8.5
2012-04-30 04:34:50.0000001,20.5
2009-01-21 09:13:50.0000003,6.5
2009-01-21 09:13:50.0000004,6.5
2009-01-21 09:13:50.0000001,10.5
2009-01-21 09:13:50.0000002,6.1
2010-06-11 18:07:10.0000002,4.9
2010-06-11 18:07:10.0000001,3.3
2010-06-11 18:07:10.0000004,12.1
2010-06-11 18:07:10.0000003,14.1
2012-09-01 19:04:18.0000002,6.5
2014-06-18 06:22:42.0000001,5.5
2014-06-18 06:22:42.0000002,9.0
2009-12-09 08:34:30.0000001,6.5
2009-12-09 08:34:30.0000002,9.7
2009-12-09 08:34:30.0000003,45.0
2009-12-09 08:34:30.0000004,45.0
2013-06-06 02:54:50.0000002,14.5
2013-06-06 02:54:50.0000003,6.5
2010-07-19 12:15:54.0000003,11.3
2010-07-19 12:15:54.0000002,10.1
2010-07-19 12:15:54.0000001,4.9
2010-07-19 12:15:54.0000004,6.9
2013-12-18 12:36:46.0000001,10.5
2013-12-18 12:36:46.0000003,36.83
2013-12-18 12:36:46.0000004,6.5
2013-12-18 12:36:46.0000002,9.5
2009-01-25 21:17:18.0000002,10.0
2009-01-25 21:17:18.0000003,7.3
2012-10-03 09:18:22.0000002,10.0
2012-10-03 09:18:22.0000003,6.1
2012-10-03 09:18:22.0000004,6.5
2012-10-03 09:18:22.0000001,10.5
2012-10-03 09:18:22.0000005,10.0
2012-06-13 19:49:50.0000003,9.3
2012-06-13 19:49:50.0000002,14.5
2012-06-13 19:49:50.0000001,4.5
2011-09-03 00:03:42.0000004,3.7
2011-09-03 00:03:42.0000009,19.7
2011-09-03 00:03:42.0000001,7.3
2011-09-03 00:03:42.0000003,6.1
2011-09-03 00:03:42.0000006,8.5
2011-09-03 00:03:42.0000002,7.3
2011-09-03 00:03:42.0000005,7.7
2009-01-27 13:27:30.0000002,8.5
2009-01-27 13:27:30.0000001,6.5
2009-07-03 00:41:38.0000001,8.5
2009-07-03 00:41:38.0000002,4.5
2010-05-29 11:51:30.0000001,9.7
2013-07-02 22:27:14.0000005,6.5
2013-07-02 22:27:14.0000003,11.0
2015-05-09 11:33:58.0000004,4.0
2015-05-09 11:33:58.0000001,7.5
2015-05-09 11:33:58.0000003,37.83
2011-07-18 00:04:54.0000002,4.1
2011-04-03 03:46:18.0000002,10.1
2009-11-03 13:04:46.0000003,9.3
2009-11-03 13:04:46.0000002,18.5
2009-11-03 13:04:46.0000001,9.3
2010-06-25 14:00:14.0000002,5.3
2010-12-20 09:39:02.0000001,6.5
2010-12-20 09:39:02.0000002,4.1
2014-05-20 14:43:10.0000001,15.0
2014-05-20 14:43:10.0000002,5.0
2010-09-16 05:07:10.0000001,5.3
2011-08-01 17:44:30.0000006,49.8
2011-08-01 17:44:30.0000005,4.9
2011-08-01 17:44:30.0000001,8.9
2011-08-01 17:44:30.0000002,6.9
2011-08-01 17:44:30.0000004,4.1
2011-03-01 07:23:14.0000003,5.3
2011-03-01 07:23:14.0000001,6.9
2011-06-24 13:23:18.0000004,12.1
2011-06-24 13:23:18.0000001,19.7
2011-06-24 13:23:18.0000002,16.9
2011-06-24 13:23:18.0000003,18.1
2013-11-19 02:41:10.0000001,8.0
2012-01-01 18:02:46.0000003,4.1
2012-01-01 18:02:46.0000002,10.5
2015-03-28 19:31:26.0000002,5.5
2015-03-28 19:31:26.0000006,8.0
2015-03-28 19:31:26.0000001,7.5
2015-03-28 19:31:26.0000005,11.0
2010-07-13 11:53:15.0000004,6.1
2010-07-13 11:53:15.0000001,13.7
2010-07-13 11:53:15.0000007,14.1
2010-07-13 11:53:15.0000002,8.1
2013-02-07 13:47:59.0000004,12.0
2013-02-07 13:47:59.0000001,5.0
2013-02-07 13:47:59.0000003,10.0
2013-08-08 14:38:43.0000001,3.5
2013-08-08 14:38:43.0000003,4.5
2015-05-19 13:58:11.0000003,32.54
2015-05-19 13:58:11.0000008,12.5
2015-05-19 13:58:11.0000005,13.5
2015-05-19 13:58:11.0000007,41.54
2015-05-19 13:58:11.0000004,6.0
2015-05-19 13:58:11.0000002,14.5
2012-07-31 22:21:11.0000001,7.7
2012-07-31 22:21:11.0000002,5.3
2013-01-03 08:50:31.0000001,8.5
2013-01-03 08:50:31.0000002,5.5
2013-01-03 08:50:31.0000007,5.0
2013-01-03 08:50:31.0000004,8.0
2013-01-03 08:50:31.0000006,29.3
2013-01-03 08:50:31.0000005,20.5
2009-04-14 17:43:23.0000003,14.5
2009-04-14 17:43:23.0000007,12.9
2009-04-14 17:43:23.0000006,10.9
2009-04-14 17:43:23.0000008,5.3
2009-04-14 17:43:23.0000004,10.9
2009-04-14 17:43:23.0000005,7.7
2009-11-19 22:48:27.0000003,8.6
2009-11-19 22:48:27.0000002,18.9
2009-11-19 22:48:27.0000004,5.7
2013-02-15 00:37:15.0000003,16.0
2013-02-15 00:37:15.0000002,15.5
2013-02-15 00:37:15.0000001,9.5
2012-03-25 04:50:39.0000002,9.7
2012-03-24 23:33:59.0000001,6.1
2012-12-26 18:28:55.0000002,8.0
2012-12-26 18:28:55.0000005,18.0
2012-12-26 18:28:55.0000001,10.5
2012-12-26 18:28:55.0000003,4.5
2012-12-26 18:28:55.0000007,25.0
2012-12-26 18:28:55.0000006,49.8
2011-07-06 19:56:23.0000004,6.9
2011-07-06 19:56:23.0000002,6.1
2011-07-06 19:56:23.0000006,14.1
2011-07-06 19:56:23.0000007,9.7
2011-07-06 19:56:23.0000003,9.7
2014-12-15 10:41:15.0000001,4.0
2014-12-15 10:41:15.0000002,20.5
2014-12-15 10:41:15.0000003,20.0
2011-08-14 21:39:31.0000001,8.1
2011-08-14 21:39:31.0000002,7.7
2010-06-06 21:04:55.0000001,6.5
2013-09-27 19:02:51.0000001,11.5
2013-09-27 19:02:51.0000003,34.83
2013-09-27 19:02:51.0000004,7.0
2013-09-27 19:02:51.0000002,8.5
2013-05-28 18:24:27.0000003,10.5
2013-05-28 18:24:27.0000001,6.5
2013-05-28 18:24:27.0000004,15.0
2013-05-28 18:24:27.0000002,3.0
2015-06-15 14:34:03.0000002,7.0
2010-07-04 16:44:11.0000001,5.3
2010-07-04 16:44:11.0000002,11.0
2014-11-26 06:46:23.0000001,13.0
2010-07-27 11:37:43.0000001,20.1
2010-07-27 11:37:43.0000003,10.1
2010-07-27 11:37:43.0000005,13.7
2010-07-27 11:37:43.0000006,10.1
2010-07-27 11:37:43.0000004,7.3
2010-07-27 11:37:43.0000002,32.27
2010-12-19 16:25:15.0000004,6.9
2010-12-19 16:25:15.0000003,5.7
2010-12-19 16:25:15.0000001,6.1
2012-08-19 12:06:39.0000001,5.0
2011-02-26 12:32:15.0000001,4.5
2011-02-26 12:32:15.0000002,6.1
2015-06-18 20:56:55.0000003,11.5
2015-06-18 20:56:55.0000005,29.5
2015-06-18 20:56:55.0000007,40.0
2015-06-18 20:56:55.0000006,3.5
2013-11-24 21:33:11.0000001,57.33
2013-11-24 21:33:11.0000002,9.5
2015-04-28 20:15:27.0000002,52.0
2015-04-28 20:15:27.0000006,5.0
2015-04-28 20:15:27.0000001,8.0
2015-04-28 20:15:27.0000005,6.5
2015-04-28 20:15:27.0000008,12.0
2013-01-23 13:49:19.0000002,10.5
2013-01-23 13:49:19.0000003,38.33
2014-03-12 19:19:31.0000003,20.5
2014-03-12 19:19:31.0000001,24.33
2014-03-12 19:19:31.0000002,10.0
2010-07-26 09:54:11.0000001,6.5
2012-01-03 08:49:15.0000002,7.7
2012-01-03 08:49:15.0000001,49.8
2012-01-03 08:49:15.0000004,4.5
2012-01-03 08:49:15.0000003,3.7
2012-11-05 14:49:19.0000002,16.5
2012-11-05 14:49:19.0000001,4.5
2012-06-09 19:03:11.0000004,7.7
2012-06-09 19:03:11.0000006,16.5
2012-06-09 19:03:11.0000002,8.9
2012-06-09 19:03:11.0000003,10.5
2012-06-09 19:03:11.0000001,8.9
2010-10-17 23:12:19.0000004,9.0
2010-10-17 23:12:19.0000005,5.3
2010-10-17 23:12:19.0000001,4.1
2010-10-17 23:12:19.0000002,8.5
2010-10-17 23:12:19.0000003,4.5
2014-06-07 12:21:11.0000001,37.83
2014-06-07 12:21:11.0000004,6.5
2011-09-08 22:37:43.0000004,5.7
2011-09-08 22:37:43.0000003,11.7
2011-09-08 22:37:43.0000005,23.3
2011-09-08 22:37:43.0000002,10.5
2014-10-30 19:25:15.0000003,52.0
2014-10-30 19:25:15.0000005,4.5
2014-10-30 19:25:15.0000001,4.5
2014-10-30 19:25:15.0000002,36.33
2014-10-30 19:25:15.0000004,9.5
2010-06-18 22:52:11.0000002,5.3
2011-02-16 05:49:51.0000001,4.5
2011-09-13 13:31:51.0000004,5.7
2011-09-13 13:31:51.0000003,49.8
2011-09-13 13:31:51.0000002,4.9
2009-09-28 04:31:39.0000001,9.7
2009-01-11 03:31:55.0000001,16.6
2009-01-11 03:31:55.0000003,11.3
2009-01-11 03:31:55.0000004,10.5
2009-01-11 03:31:55.0000002,6.1
2014-01-24 03:38:19.0000001,19.0
2014-08-06 18:03:31.0000002,14.5
2014-08-06 18:03:31.0000001,9.5
2009-08-26 00:46:43.0000001,5.7
2014-01-19 09:28:55.0000001,17.0
2010-01-27 06:01:59.0000001,4.9
2011-11-30 23:09:47.0000003,12.9
2011-11-30 23:09:47.0000002,10.5
2011-11-30 23:09:47.0000001,8.1
2014-08-03 23:37:31.0000003,12.0
2014-08-03 23:37:31.0000002,13.0
2014-08-03 23:37:31.0000001,6.5
2014-10-06 09:24:11.0000002,18.5
2014-10-06 09:24:11.0000004,36.33
2014-10-06 09:24:11.0000003,8.0
2014-10-06 09:24:11.0000001,10.0
2009-08-28 12:38:19.0000001,9.7
2009-08-28 12:38:19.0000004,21.3
2009-08-28 12:38:19.0000003,25.47
2009-08-28 12:38:19.0000002,8.5
2012-03-15 18:23:55.0000001,6.5
2012-03-15 18:23:55.0000004,9.3
2012-03-15 18:23:55.0000005,10.0
2012-03-15 18:23:55.0000003,7.7
2011-11-23 21:07:43.0000003,4.5
2011-11-23 21:07:43.0000002,13.5
2012-11-23 07:58:23.0000001,8.5
2010-11-17 19:10:23.0000007,23.47
2010-11-17 19:10:23.0000006,6.5
2010-11-17 19:10:23.0000001,4.1
2010-11-17 19:10:23.0000002,24.67
2010-11-17 19:10:23.0000008,10.9
2010-11-17 19:10:23.0000004,4.1
2015-02-14 13:15:19.0000003,12.0
2015-02-14 13:15:19.0000006,9.5
2015-02-14 13:15:19.0000004,4.5
2015-02-14 13:15:19.0000008,11.0
2015-02-14 13:15:19.0000001,8.5
2013-01-12 22:40:39.0000003,3.5
2013-01-12 22:40:39.0000004,12.0
2013-01-12 22:40:39.0000001,13.5
2013-01-12 22:40:39.0000005,7.5
2013-01-12 22:40:39.0000006,5.0
2011-04-12 12:06:07.0000002,8.9
2011-04-12 12:06:07.0000001,35.7
2010-11-04 20:14:39.0000005,4.9
2010-11-04 20:14:39.0000002,4.1
2010-11-04 20:14:39.0000004,10.1
2010-11-04 20:14:39.0000003,6.5
2010-11-04 20:14:39.0000001,7.3
2011-04-25 19:14:55.0000003,19.3
2011-04-25 19:14:55.0000001,4.9
2011-04-25 19:14:55.0000004,9.3
2011-04-25 19:14:55.0000002,5.3
2011-04-25 19:14:55.0000005,7.7
2010-02-15 14:20:31.0000001,5.7
2013-03-23 15:41:07.0000001,8.5
2013-03-23 15:41:07.0000004,8.5
2013-03-23 15:41:07.0000005,10.0
2012-12-09 06:04:39.0000001,56.8
2013-11-07 16:38:15.0000003,2.9
2013-11-07 16:38:15.0000002,6.5
2013-11-07 16:38:15.0000001,13.5
2011-08-08 11:18:15.0000004,8.9
2011-08-08 11:18:15.0000003,7.7
2011-08-08 11:18:15.0000002,5.7
2009-05-08 22:14:51.0000004,3.3
2009-05-08 22:14:51.0000001,8.5
2009-05-08 22:14:51.0000003,10.9
2012-11-15 18:22:19.0000002,14.1
2012-11-15 18:22:19.0000007,6.5
2012-11-15 18:22:19.0000003,4.1
2012-11-15 18:22:19.0000005,13.0
